-2.368	-0.0164
-2.364	-0.0172
-2.36	-0.0172
-2.356	-0.0164
-2.352	-0.0164
-2.348	-0.0164
-2.344	-0.0164
-2.34	-0.0168
-2.336	-0.0172
-2.332	-0.0164
-2.328	-0.0164
-2.324	-0.0164
-2.32	-0.0164
-2.316	-0.0168
-2.312	-0.0168
-2.308	-0.0164
-2.304	-0.0164
-2.3	-0.0168
-2.296	-0.0164
-2.292	-0.0164
-2.288	-0.0164
-2.284	-0.0168
-2.28	-0.0168
-2.276	-0.0168
-2.272	-0.0168
-2.268	-0.0164
-2.264	-0.0164
-2.26	-0.0168
-2.256	-0.0164
-2.252	-0.0168
-2.248	-0.016
-2.244	-0.0168
-2.24	-0.0168
-2.236	-0.0168
-2.232	-0.0164
-2.228	-0.016
-2.224	-0.0164
-2.22	-0.0164
-2.216	-0.0164
-2.212	-0.0164
-2.208	-0.016
-2.204	-0.016
-2.2	-0.0164
-2.196	-0.016
-2.192	-0.0172
-2.188	-0.0164
-2.184	-0.0164
-2.18	-0.0172
-2.176	-0.0164
-2.172	-0.0168
-2.168	-0.0164
-2.164	-0.0168
-2.16	-0.0168
-2.156	-0.0168
-2.152	-0.0164
-2.148	-0.0164
-2.144	-0.0164
-2.14	-0.0168
-2.136	-0.0168
-2.132	-0.0168
-2.128	-0.0168
-2.124	-0.0164
-2.12	-0.0168
-2.116	-0.0172
-2.112	-0.0168
-2.108	-0.0164
-2.104	-0.0164
-2.1	-0.0176
-2.096	-0.0168
-2.092	-0.0168
-2.088	-0.0168
-2.084	-0.0164
-2.08	-0.0172
-2.076	-0.0172
-2.072	-0.0168
-2.068	-0.0172
-2.064	-0.0168
-2.06	-0.0172
-2.056	-0.0168
-2.052	-0.0168
-2.048	-0.0168
-2.044	-0.0164
-2.04	-0.0172
-2.036	-0.0172
-2.032	-0.0168
-2.028	-0.0172
-2.024	-0.0168
-2.02	-0.0172
-2.016	-0.0168
-2.012	-0.0168
-2.008	-0.0164
-2.004	-0.0164
-2.	-0.0168
-1.996	-0.0168
-1.992	-0.0172
-1.988	-0.0168
-1.984	-0.0176
-1.98	-0.0172
-1.976	-0.0168
-1.972	-0.0172
-1.968	-0.0168
-1.964	-0.0172
-1.96	-0.0172
-1.956	-0.0168
-1.952	-0.0172
-1.948	-0.0164
-1.944	-0.0164
-1.94	-0.0172
-1.936	-0.0168
-1.932	-0.0172
-1.928	-0.0164
-1.924	-0.0172
-1.92	-0.0168
-1.916	-0.0168
-1.912	-0.0168
-1.908	-0.016
-1.904	-0.0168
-1.9	-0.0168
-1.896	-0.0168
-1.892	-0.0172
-1.888	-0.016
-1.884	-0.0172
-1.88	-0.0164
-1.876	-0.0172
-1.872	-0.0168
-1.868	-0.0168
-1.864	-0.0172
-1.86	-0.0168
-1.856	-0.0168
-1.852	-0.0172
-1.848	-0.0172
-1.844	-0.0168
-1.84	-0.0172
-1.836	-0.0168
-1.832	-0.0164
-1.828	-0.0164
-1.824	-0.016
-1.82	-0.0172
-1.816	-0.0168
-1.812	-0.0168
-1.808	-0.0164
-1.804	-0.0168
-1.8	-0.0168
-1.796	-0.0164
-1.792	-0.0172
-1.788	-0.0168
-1.784	-0.0168
-1.78	-0.0172
-1.776	-0.0168
-1.772	-0.0168
-1.768	-0.0168
-1.764	-0.0168
-1.76	-0.0172
-1.756	-0.0168
-1.752	-0.0172
-1.748	-0.0168
-1.744	-0.016
-1.74	-0.0172
-1.736	-0.0168
-1.732	-0.0168
-1.728	-0.0164
-1.724	-0.0164
-1.72	-0.0172
-1.716	-0.0168
-1.712	-0.0168
-1.708	-0.0168
-1.704	-0.0172
-1.7	-0.0164
-1.696	-0.0168
-1.692	-0.0164
-1.688	-0.0176
-1.684	-0.0168
-1.68	-0.0168
-1.676	-0.0172
-1.672	-0.0168
-1.668	-0.0164
-1.664	-0.016
-1.66	-0.0164
-1.656	-0.0176
-1.652	-0.0172
-1.648	-0.0164
-1.644	-0.0164
-1.64	-0.0168
-1.636	-0.0168
-1.632	-0.0164
-1.628	-0.0172
-1.624	-0.0164
-1.62	-0.0172
-1.616	-0.0168
-1.612	-0.0164
-1.608	-0.0164
-1.604	-0.0168
-1.6	-0.0164
-1.596	-0.0168
